"scenario","obs_per_trial","n_subj","method","class_true","run","class_pred","RI","RIc","NMI","NMIc","warnings"
"sc1","8","400","BMEM","4","3","3","0.884841003203375","1","0.759651353392186","1","3 Warnings: The largest R-hat is 1.08, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc1","8","400","LCA","4","4","4","1","1","1","1","none"
"sc1","8","400","GLM","4","4","2","0.750555512149387","1","0.500403863828675","1","none"
"sc1","8","400","BMEM","4","4","2","0.750555512149387","1","0.500403863828675","1","3 Warnings: The largest R-hat is 1.07, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc1","8","400","LCA","4","5","4","1","1","1","1","none"
"sc1","8","400","GLM","4","5","2","0.746642706461442","1","0.497680159600402","1","none"
"sc1","8","400","BMEM","4","5","3","0.908792874443316","1","0.785040276104898","1","3 Warnings: The largest R-hat is 1.12, indicating chains have not mixed.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#r-hat. Next warning: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
"sc2","2","100","LCA","4","1","4","0.954743429286608","0.954743429286608","0.869330162241645","0.869330162241645","none"
"sc2","2","100","GLM","4","1","4","0.954743429286608","0.954743429286608","0.869330162241645","0.869330162241645","none"
"sc2","2","100","BMEM","4","1","4","0.954743429286608","0.954743429286608","0.869330162241645","0.869330162241645","none"
"sc2","2","100","LCA","4","2","4","0.944730913642053","0.944730913642053","0.848605873989513","0.848605873989513","none"
"sc2","2","100","GLM","4","2","4","0.944730913642053","0.944730913642053","0.848605873989513","0.848605873989513","none"
"sc2","2","100","BMEM","4","2","4","0.944730913642053","0.944730913642053","0.848605873989513","0.848605873989513","none"
"sc2","2","100","LCA","4","3","4","0.952540675844806","0.952540675844806","0.85820256762242","0.85820256762242","none"
"sc2","2","100","GLM","4","3","5","0.934518147684606","0.952540675844806","0.78451460934467","0.85820256762242","none"
"sc2","2","100","BMEM","4","3","5","0.934518147684606","0.952540675844806","0.78451460934467","0.85820256762242","none"
"sc2","2","100","LCA","4","4","4","0.961752190237797","0.961752190237797","0.883512781596365","0.883512781596365","none"
"sc2","2","100","GLM","4","4","6","0.91008760951189","0.970162703379224","0.729867092370728","0.913203294909055","none"
"sc2","2","100","BMEM","4","4","6","0.91008760951189","0.970162703379224","0.729867092370728","0.913203294909055","none"
"sc2","2","100","LCA","4","5","4","0.95153942428035","0.95153942428035","0.866151960894743","0.866151960894743","none"
"sc2","2","100","GLM","4","5","6","0.907684605757196","0.95153942428035","0.721483041559261","0.866151960894743","none"
"sc2","2","100","BMEM","4","5","6","0.907684605757196","0.95153942428035","0.721483041559261","0.866151960894743","none"
"sc2","2","200","LCA","4","1","4","0.936160100062539","0.936160100062539","0.828537921069162","0.828537921069162","none"
"sc2","2","200","GLM","4","1","6","0.905841150719199","0.936160100062539","0.69976900459689","0.828537921069162","none"
"sc2","2","200","BMEM","4","1","6","0.905841150719199","0.936160100062539","0.69976900459689","0.828537921069162","none"
"sc2","2","200","LCA","4","2","4","0.908242651657286","0.908242651657286","0.757447433823969","0.757447433823969","none"
"sc2","2","200","GLM","4","2","5","0.884227642276423","0.908242651657286","0.670674046827303","0.757447433823969","none"
"sc2","2","200","BMEM","4","2","5","0.884227642276423","0.908242651657286","0.670674046827303","0.757447433823969","none"
"sc2","2","200","LCA","4","3","4","0.93921200750469","0.93921200750469","0.816788027399642","0.816788027399642","none"
"sc2","2","200","GLM","4","3","5","0.914696685428393","0.93921200750469","0.737482077180639","0.816788027399642","none"
"sc2","2","200","BMEM","4","3","4","0.93921200750469","0.93921200750469","0.816788027399642","0.816788027399642","none"
"sc2","2","200","LCA","4","4","4","0.916797998749218","0.916797998749218","0.774383684094584","0.774383684094584","none"
"sc2","2","200","GLM","4","4","6","0.887779862414009","0.916797998749218","0.65732832769696","0.774383684094584","none"
"sc2","2","200","BMEM","4","4","6","0.887779862414009","0.916797998749218","0.65732832769696","0.774383684094584","none"
"sc2","2","200","LCA","4","5","4","0.918048780487805","0.918048780487805","0.781006488925955","0.781006488925955","none"
"sc2","2","200","GLM","4","5","5","0.9046904315197","0.91379612257661","0.731505545506941","0.763955796749513","none"
"sc2","2","200","BMEM","4","5","5","0.9046904315197","0.91379612257661","0.731505545506941","0.763955796749513","none"
"sc2","2","400","LCA","4","1","4","0.957436698968428","0.957436698968428","0.856589832713328","0.856589832713328","none"
"sc2","2","400","GLM","4","1","6","0.896917786808378","0.959874960925289","0.68915561772371","0.864452687691952","none"
"sc2","2","400","BMEM","4","1","6","0.896917786808378","0.959874960925289","0.68915561772371","0.864452687691952","none"
"sc2","2","400","LCA","4","2","4","0.93833072835261","0.93833072835261","0.81625716128574","0.81625716128574","none"
"sc2","2","400","GLM","4","2","5","0.922200687714911","0.93833072835261","0.75054333004017","0.81625716128574","none"
"sc2","2","400","BMEM","4","2","5","0.922200687714911","0.93833072835261","0.75054333004017","0.81625716128574","none"
"sc2","2","400","LCA","4","3","4","0.940318849640513","0.940318849640513","0.824323744884018","0.824323744884018","none"
"sc2","2","400","GLM","4","3","6","0.914523288527665","0.940318849640513","0.713396768003741","0.824323744884018","none"
"sc2","2","400","BMEM","4","3","5","0.922788371366052","0.940318849640513","0.755537379643511","0.824323744884018","none"
"sc2","2","400","LCA","4","4","4","0.936780243826196","0.936780243826196","0.809724799405612","0.809724799405612","none"
"sc2","2","400","GLM","4","4","6","0.90086902156924","0.936780243826196","0.675054472473278","0.809724799405612","none"
"sc2","2","400","BMEM","4","4","6","0.90086902156924","0.936780243826196","0.675054472473278","0.809724799405612","none"
"sc2","2","400","LCA","4","5","4","0.920625195373554","0.920625195373554","0.760940673716949","0.760940673716949","none"
"sc2","2","400","GLM","4","5","6","0.883238512035011","0.920625195373554","0.652594967898886","0.760940673716949","none"
"sc2","2","400","BMEM","4","5","6","0.883238512035011","0.920625195373554","0.652594967898886","0.760940673716949","none"
"sc2","4","100","LCA","4","1","4","1","1","1","1","none"
"sc2","4","100","GLM","4","1","5","0.945766103814884","0.97978736710444","0.830077376359288","0.937535020109934","none"
"sc2","4","100","BMEM","4","1","5","0.945766103814884","0.97978736710444","0.830077376359288","0.937535020109934","none"
"sc2","4","100","LCA","4","2","4","0.981588492808005","0.981588492808005","0.939921849469589","0.939921849469589","none"
"sc2","4","100","GLM","4","2","5","0.935359599749844","0.962776735459662","0.810055623514973","0.888840565417106","none"
"sc2","4","100","BMEM","4","2","5","0.935359599749844","0.962776735459662","0.810055623514973","0.888840565417106","none"
"sc2","4","100","LCA","4","3","4","1","1","1","1","none"
"sc2","4","100","GLM","4","3","5","0.995597248280175","1","0.971150545962423","1","none"
"sc2","4","100","BMEM","4","3","4","1","1","1","1","none"
"sc2","4","100","LCA","4","4","4","1","1","1","1","none"
"sc2","4","100","GLM","4","4","3","0.903939962476548","1","0.776110262448206","1","none"
"sc2","4","100","BMEM","4","4","3","0.903939962476548","1","0.776110262448206","1","none"
"sc2","4","100","LCA","4","5","4","1","1","1","1","none"
"sc2","4","100","GLM","4","5","3","0.898736710444027","1","0.774231603549125","1","none"
"sc2","4","100","BMEM","4","5","3","0.898736710444027","1","0.774231603549125","1","none"
"sc2","4","200","LCA","4","1","4","1","1","1","1","none"
"sc2","4","200","GLM","4","1","4","1","1","1","1","none"
"sc2","4","200","BMEM","4","1","4","1","1","1","1","none"
"sc2","4","200","LCA","4","2","4","0.989496717724289","0.989496717724289","0.963972916415992","0.963972916415992","none"
"sc2","4","200","GLM","4","2","4","0.989496717724289","0.989496717724289","0.963972916415992","0.963972916415992","none"
"sc2","4","200","BMEM","4","2","4","0.989496717724289","0.989496717724289","0.963972916415992","0.963972916415992","none"
"sc2","4","200","LCA","4","3","4","0.990096905282901","0.990096905282901","0.964408446023205","0.964408446023205","none"
"sc2","4","200","GLM","4","3","4","0.985295404814004","0.985295404814004","0.946785602942323","0.946785602942323","none"
"sc2","4","200","BMEM","4","3","4","0.985295404814004","0.985295404814004","0.946785602942323","0.946785602942323","none"
"sc2","4","200","LCA","4","4","4","1","1","1","1","none"
"sc2","4","200","GLM","4","4","4","0.970690840887777","0.970690840887777","0.913038994427078","0.913038994427078","none"
"sc2","4","200","BMEM","4","4","4","0.970690840887777","0.970690840887777","0.913038994427078","0.913038994427078","none"
"sc2","4","200","LCA","4","5","4","0.984395123476086","0.984395123476086","0.950446332283294","0.950446332283294","none"
"sc2","4","200","GLM","4","5","4","0.984395123476086","0.984395123476086","0.950446332283294","0.950446332283294","none"
"sc2","4","200","BMEM","4","5","4","0.984395123476086","0.984395123476086","0.950446332283294","0.950446332283294","none"
"sc2","4","400","LCA","4","1","5","0.948354430379747","0.994599156118143","0.834360925446556","0.978851864295773","none"
"sc2","4","400","GLM","4","1","4","0.989698390373496","0.989698390373496","0.961095977031133","0.961095977031133","none"
"sc2","4","400","BMEM","4","1","4","0.989698390373496","0.989698390373496","0.961095977031133","0.961095977031133","none"
"sc2","4","400","LCA","4","2","6","0.927726207219878","0.990310986091577","0.776000414258509","0.962148595256444","none"
"sc2","4","400","GLM","4","2","4","0.987898109079544","0.987898109079544","0.955315641310658","0.955315641310658","none"
"sc2","4","400","BMEM","4","2","4","0.987898109079544","0.987898109079544","0.955315641310658","0.955315641310658","none"
"sc2","4","400","LCA","4","3","6","0.936190029692139","0.990110954836693","0.787377275179675","0.95955029318058","none"
"sc2","4","400","GLM","4","3","4","0.987760587591811","0.987760587591811","0.95199499289105","0.95199499289105","none"
"sc2","4","400","BMEM","4","3","4","0.987760587591811","0.987760587591811","0.95199499289105","0.95199499289105","none"
"sc2","4","400","LCA","4","4","4","0.992648851383029","0.992648851383029","0.969592467089813","0.969592467089813","none"
"sc2","4","400","GLM","4","4","4","0.992648851383029","0.992648851383029","0.969592467089813","0.969592467089813","none"
"sc2","4","400","BMEM","4","4","5","0.960768870135959","0.992648851383029","0.864075752772069","0.969592467089813","none"
"sc2","4","400","LCA","4","5","4","0.990098452883263","0.990098452883263","0.963845221393773","0.963845221393773","none"
"sc2","4","400","GLM","4","5","4","0.988010626660416","0.988010626660416","0.954144236133763","0.954144236133763","none"
