scenario,obs_per_trial,n_subj,method,class_true,run,class_pred,RI,RIc,adj.RI,adj.RIc,NMI,NMIc,warnings
sc2,2,100,BMEM,4,2,6,0.882222222222222,0.943434343434343,0.624400455764361,0.846778806302985,0.631182726858378,0.838101529677251,none
sc2,2,100,LCA,4,3,4,0.952121212121212,0.952121212121212,0.870054189225203,0.870054189225203,0.858202567622419,0.858202567622419,none
sc2,2,100,GLM,4,3,6,0.912323232323232,0.97030303030303,0.79965793415,0.919309820349162,0.713693547322574,0.908496091079887,none
sc2,2,100,BMEM,4,3,5,0.918181818181818,0.961818181818182,0.891655984422884,0.896372328116301,0.744207541488618,0.888524124490253,none
sc2,2,100,LCA,4,4,4,0.961414141414141,0.961414141414141,0.900403148922812,0.900403148922812,0.883512781596365,0.883512781596365,none
sc2,2,100,GLM,4,4,5,0.897979797979798,0.856767676767677,0.785779948751919,0.63862087457548,0.700644715696002,0.636423103547876,none
sc2,2,100,BMEM,4,4,6,0.892525252525252,0.974747474747475,0.778713858120836,0.934457601297565,0.701806006263015,0.918840984395314,none
sc2,2,100,LCA,4,5,4,0.951111111111111,0.951111111111111,0.86816204083708,0.86816204083708,0.866151960894742,0.866151960894742,none
sc2,2,100,GLM,4,5,6,0.910909090909091,0.852525252525252,0.751396712716185,0.610529363186677,0.723914220128849,0.707569430237795,none
sc2,2,100,BMEM,4,5,6,0.921616161616162,0.979393939393939,0.833801541390208,0.944246083146548,0.771549971894519,0.937864398836153,none
sc2,2,200,LCA,4,1,4,0.935879396984925,0.935879396984925,0.829057566636979,0.829057566636979,0.828537921069163,0.828537921069163,none
sc2,2,200,GLM,4,1,4,0.776582914572864,0.776582914572864,0.423540767240673,0.423540767240673,0.483838439538612,0.483838439538612,none
sc2,2,200,BMEM,4,1,6,0.888391959798995,0.935979899497487,0.732225444866143,0.829986279723917,0.670938524077526,0.811963725094205,none
sc2,2,200,LCA,4,2,4,0.907839195979899,0.907839195979899,0.753443049462648,0.753443049462648,0.757447433823969,0.757447433823969,none
sc2,2,200,GLM,4,2,4,0.793065326633166,0.793065326633166,0.463830885864394,0.463830885864394,0.485002729093526,0.485002729093526,none
sc2,2,200,BMEM,4,2,6,0.895929648241206,0.907839195979899,0.908266766236408,0.753443049462648,0.684532641164427,0.757447433823969,none
sc2,2,200,LCA,4,3,4,0.93894472361809,0.93894472361809,0.835914356584757,0.835914356584757,0.816788027399642,0.816788027399642,none
sc2,2,200,GLM,4,3,4,0.800753768844221,0.800753768844221,0.472461604530259,0.472461604530259,0.540130681274434,0.540130681274434,none
sc2,2,200,BMEM,4,3,6,0.903266331658291,0.96251256281407,0.801381005637141,0.899218315000341,0.695932974278957,0.881238260089513,none
sc2,2,200,LCA,4,4,4,0.91643216080402,0.91643216080402,0.776447414448445,0.776447414448445,0.774383684094584,0.774383684094584,none
sc2,2,200,GLM,4,4,4,0.793768844221105,0.793768844221105,0.461334546865634,0.461334546865634,0.512443965507577,0.512443965507577,none
sc2,2,200,BMEM,4,4,6,0.876884422110553,0.91643216080402,0.858246437304288,0.776447414448445,0.634717752306215,0.774383684094584,none
sc2,2,200,LCA,4,5,4,0.917688442211055,0.917688442211055,0.780854588445546,0.780854588445546,0.781006488925955,0.781006488925955,none
sc2,2,200,GLM,4,5,6,0.873115577889447,0.932261306532663,0.652001888013949,0.819749339420692,0.622336203443959,0.813784084907022,none
sc2,2,200,BMEM,4,5,6,0.901105527638191,0.953668341708543,0.797855758913361,0.877317606207984,0.700050101999664,0.869533084105762,none
sc2,2,400,LCA,4,1,4,0.95734335839599,0.95734335839599,0.887314758039909,0.887314758039909,0.856589832713328,0.856589832713328,none
sc2,2,400,GLM,4,1,4,0.786817042606516,0.786817042606516,0.454415098880735,0.454415098880735,0.502409241939878,0.502409241939878,none
sc2,2,400,BMEM,4,1,6,0.899724310776942,0.959398496240601,0.804160435180897,0.893102071826075,0.700907935032606,0.859312986756464,none
sc2,2,400,LCA,4,2,4,0.938195488721804,0.938195488721804,0.835221020047206,0.835221020047206,0.816257161285739,0.816257161285739,none
sc2,2,400,GLM,4,2,4,0.811328320802005,0.811328320802005,0.513164406679879,0.513164406679879,0.547716838847991,0.547716838847991,none
sc2,2,400,BMEM,4,2,5,0.879774436090226,0.95109022556391,0.723355704132083,0.86944957266889,0.666712326839444,0.84118359730698,none
sc2,2,400,LCA,4,3,4,0.940187969924812,0.940187969924812,0.840145465228522,0.840145465228522,0.824323744884019,0.824323744884019,none
sc2,2,400,GLM,4,3,6,0.883333333333333,0.944348370927318,0.623800629084717,0.851214660565095,0.639366344281054,0.835023912932017,none
sc2,2,400,BMEM,4,3,6,0.894711779448622,0.94890977443609,0.804070658413787,0.863386689061516,0.660785248342873,0.850353609664363,none
sc2,2,400,LCA,4,4,4,0.936641604010025,0.936641604010025,0.830943069954948,0.830943069954948,0.809724799405612,0.809724799405612,none
sc2,2,400,GLM,4,4,5,0.910012531328321,0.945689223057644,0.767970024302935,0.854792034782527,0.70421419437031,0.818863573958799,none
sc2,2,400,BMEM,4,4,6,0.897142857142857,0.938170426065163,0.78175619162863,0.835409134881552,0.658861578814149,0.814607445110063,none
sc2,2,400,LCA,4,5,4,0.920451127819549,0.920451127819549,0.790300832556244,0.790300832556244,0.760940673716949,0.760940673716949,none
sc2,2,400,GLM,4,5,5,0.897619047619048,0.748408521303258,0.849547676060916,0.403447364471281,0.687222465016112,0.435385573520029,none
sc2,2,400,BMEM,4,5,6,0.88640350877193,0.941378446115288,0.77941103842812,0.846071387521435,0.659726072867883,0.829042075837818,none
sc2,4,100,LCA,4,1,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,4,100,GLM,4,1,6,0.928080808080808,0.945454545454545,0.971459286672438,0.852826296708793,0.769582675379671,0.874827851654832,none
sc2,4,100,BMEM,4,1,6,0.945454545454545,0.98020202020202,0.971117063610923,0.946521941878578,0.816077895439776,0.938719976316948,none
sc2,4,100,LCA,4,2,4,0.981414141414141,0.981414141414141,0.949599373677592,0.949599373677592,0.939921849469589,0.939921849469589,none
sc2,4,100,GLM,4,2,6,0.935353535353535,0.981414141414141,0.921585400627317,0.949684105900704,0.763102436131575,0.939017057330549,none
sc2,4,100,BMEM,4,2,6,0.946666666666667,0.98949494949495,0.97556486302995,0.971544635456269,0.809186872303114,0.968559918554066,none
sc2,4,100,LCA,4,3,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,4,100,GLM,4,3,5,0.957373737373737,0.971515151515152,0.90120066628311,0.922646906596652,0.837399748454841,0.909361466950309,none
sc2,4,100,BMEM,4,3,6,0.944242424242424,0.981414141414141,0.902557547993571,0.9495142548508,0.777806706341011,0.939971973669197,none
sc2,4,100,LCA,4,4,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,4,100,GLM,4,4,6,0.948282828282828,0.943030303030303,0.976644835800456,0.852099093077869,0.822283158648755,0.848134788954742,none
sc2,4,100,BMEM,4,4,6,0.980808080808081,1.0,1.0,1.0,0.898251061909644,1.0,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,4,100,LCA,4,5,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,4,100,GLM,4,5,6,0.912727272727273,0.964040404040404,0.971057448827681,0.903189632951256,0.719046576635195,0.89810329315321,none
sc2,4,100,BMEM,4,5,6,0.959191919191919,0.981414141414141,0.967453124828773,0.949851923322996,0.840754069489492,0.938978627368948,none
sc2,4,200,LCA,4,1,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,4,200,GLM,4,1,6,0.943819095477387,0.932562814070352,0.914627050348727,0.821269677966988,0.784475630363566,0.838339219406855,none
sc2,4,200,BMEM,4,1,6,0.946733668341709,0.990653266331658,0.900559726537009,0.97509207366313,0.814756295212802,0.96435838616747,none
sc2,4,200,LCA,4,2,4,0.989447236180905,0.989447236180905,0.971787328439581,0.971787328439581,0.963972916415992,0.963972916415992,none
sc2,4,200,GLM,4,2,6,0.97,0.938090452261306,0.931579566505226,0.835814441549243,0.868954535452519,0.843255934438197,none
sc2,4,200,BMEM,4,2,6,0.97,0.994723618090452,0.931579566505226,0.985881285496962,0.868954535452519,0.981660914263549,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,4,200,LCA,4,3,4,0.990050251256281,0.990050251256281,0.973250973686418,0.973250973686418,0.964408446023205,0.964408446023205,none
sc2,4,200,GLM,4,3,6,0.914170854271357,0.905577889447236,0.809142760936537,0.746726047346496,0.72487571248343,0.750226284199305,none
sc2,4,200,BMEM,4,3,6,0.961155778894472,0.980100502512563,0.909397281211826,0.946509263819794,0.83686914400577,0.933816323296217,none
sc2,4,200,LCA,4,4,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,4,200,GLM,4,4,6,0.93035175879397,0.96572864321608,0.93370718070309,0.908077788143976,0.756508694546889,0.895400588777875,none
sc2,4,200,BMEM,4,4,6,0.963969849246231,1.0,0.976102745119876,1.0,0.842806814480354,1.0,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,4,200,LCA,4,5,4,0.984321608040201,0.984321608040201,0.958330228749246,0.958330228749246,0.950446332283295,0.950446332283295,none
sc2,4,200,GLM,4,5,6,0.953115577889447,0.979899497487437,0.972016419513654,0.946484636983039,0.811062213539689,0.928162567639839,none
sc2,4,200,BMEM,4,5,6,0.957939698492462,0.984221105527638,0.971005324437589,0.958018421666531,0.819493431117616,0.945831534231578,none
sc2,4,400,LCA,4,1,5,0.948233082706767,0.994586466165414,0.827642897474948,0.985737691649117,0.834360925446556,0.978851864295773,none
sc2,4,400,GLM,4,1,6,0.917631578947368,0.870325814536341,0.840835371736073,0.658309446184774,0.710660069234039,0.673620279408327,none
sc2,4,400,BMEM,4,1,6,0.949323308270677,0.984411027568922,0.922759501278052,0.958853719618947,0.813136644039675,0.943060045415071,none
sc2,4,400,LCA,4,2,6,0.927556390977444,0.990288220551378,0.865361265480302,0.974098026002792,0.77600041425851,0.962148595256445,none
sc2,4,400,GLM,4,2,6,0.923847117794486,0.919736842105263,0.941316256643481,0.785932718126305,0.737395209308661,0.784810584631574,none
sc2,4,400,BMEM,4,2,6,0.962681704260652,0.989724310776942,0.950097378814449,0.972608233988472,0.835012985595298,0.963957155543149,none
sc2,4,400,LCA,4,3,6,0.936040100250627,0.990087719298246,0.848736400918254,0.973522512772758,0.787377275179674,0.959550293180579,none
sc2,4,400,GLM,4,3,6,0.934085213032581,0.903270676691729,0.86359109896598,0.74228446869221,0.765924593703567,0.760747567836826,none
sc2,4,400,BMEM,4,3,6,0.958546365914787,0.992669172932331,0.991472037812783,0.9804140969163,0.841416638209596,0.969636637674948,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,4,400,LCA,4,4,4,0.992631578947368,0.992631578947368,0.980293461133249,0.980293461133249,0.969592467089813,0.969592467089813,none
sc2,4,400,GLM,4,4,6,0.953721804511278,0.983020050125313,0.953487072691512,0.954603861122874,0.815324608757232,0.937852517519888,none
sc2,4,400,BMEM,4,4,6,0.975664160401002,0.992832080200501,0.98300353966145,0.980833562869168,0.885298755315231,0.972317632354206,none
sc2,4,400,LCA,4,5,4,0.990075187969925,0.990075187969925,0.973829517427814,0.973829517427814,0.963845221393772,0.963845221393772,none
sc2,4,400,GLM,4,5,6,0.917230576441103,0.930952380952381,0.786898834215634,0.817764596339529,0.74201385909038,0.799319736033997,none
sc2,4,400,BMEM,4,5,6,0.976779448621554,0.992869674185464,0.95223635785884,0.981200360762022,0.883460734834238,0.969287517614418,none
sc2,8,100,LCA,4,1,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,100,GLM,4,1,6,0.939393939393939,0.98989898989899,0.878742448961594,0.972669648601249,0.81091633310196,0.968798234394553,none
sc2,8,100,BMEM,4,1,6,0.953131313131313,0.99030303030303,0.878742448961594,0.973762862657199,0.840697174392309,0.969067606625641,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,100,LCA,4,2,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,100,GLM,4,2,6,0.977979797979798,1.0,1.0,1.0,0.896273955435167,1.0,none
sc2,8,100,BMEM,4,2,6,0.959191919191919,1.0,1.0,1.0,0.841857860419101,1.0,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,100,LCA,4,3,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,100,GLM,4,3,6,0.948686868686869,1.0,1.0,1.0,0.81046954437408,1.0,none
sc2,8,100,BMEM,4,3,5,0.972323232323232,0.99010101010101,0.973811574543369,0.973148687523788,0.896899526493521,0.968844126510143,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,100,LCA,4,4,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,100,GLM,4,4,6,0.931717171717172,0.925454545454545,1.0,0.803650189787079,0.768568989611466,0.813744917228752,none
sc2,8,100,BMEM,4,4,6,0.946868686868687,0.939393939393939,0.92522945159593,0.840325190383985,0.82863970313849,0.831960025056101,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,100,LCA,4,5,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,100,GLM,4,5,6,0.945050505050505,0.971717171717172,1.0,0.923560235527129,0.788984708890739,0.909523772343765,none
sc2,8,100,BMEM,4,5,6,0.954949494949495,1.0,1.0,1.0,0.839663593615665,1.0,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,200,LCA,4,1,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,1,6,0.95105527638191,0.971356783919598,0.928442386548409,0.923453909677773,0.805963716789237,0.921679992159083,none
sc2,8,200,BMEM,4,1,6,0.966180904522613,1.0,1.0,1.0,0.861279332118159,1.0,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,200,LCA,4,2,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,2,6,0.951256281407035,0.994723618090452,0.898645807592138,0.985881285496962,0.823341236588834,0.981660914263549,none
sc2,8,200,BMEM,4,2,6,0.948592964824121,1.0,0.909853435131322,1.0,0.825974081233688,1.0,"2 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess. Next warning: Tail Effective Samples Size (ESS) is too low, indicating posterior variances and tail quantiles may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#tail-ess"
sc2,8,200,LCA,4,3,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,3,6,0.967437185929648,0.994824120603015,1.0,0.986086054045929,0.864474628229541,0.981956073358738,none
sc2,8,200,BMEM,4,3,6,0.945427135678392,0.994824120603015,0.879043324448641,0.986086054045929,0.799942790918885,0.981956073358738,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,200,LCA,4,4,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,4,6,0.951206030150754,0.985527638190955,0.930127347814745,0.961208750810909,0.810868630311107,0.947084636364035,none
sc2,8,200,BMEM,4,4,6,0.956733668341709,1.0,1.0,1.0,0.833231426831788,1.0,"1 Warnings: Bulk Effective Samples Size (ESS) is too low, indicating posterior means and medians may be unreliable.
Running the chains for more iterations may help. See
https://mc-stan.org/misc/warnings.html#bulk-ess"
sc2,8,200,LCA,4,5,4,1.0,1.0,1.0,1.0,1.0,1.0,none
sc2,8,200,GLM,4,5,6,0.933618090452261,0.979798994974874,0.867400944712549,0.946381454629487,0.782921604262496,0.937192028176483,none
